evolution$generation,growthRate,gravityWeight,gravityGamma,gravityDecay,feedbackWeight,feedbackGamma,feedbackDecay,logmse,mselog
30,0.013024304815341243,5.0E-5,9.427306259215134,553.5567030269477,7.3853118621103935,93.38491853484449,799.1545300863736,26.28056525234678,4.004618026919487
30,0.009740982987363067,3.7147245125533163E-4,9.427306259215147,553.5567030269478,7.385311862110425,93.50758406941361,841.4827473926393,24.78404979569604,4.330406034628006
30,0.01356262695240289,8.182687750363064E-5,7.928356624853821,728.8868113948888,0.8395199682903388,37.137647359960056,39.79574999449153,25.764123591913673,4.019457396904203
30,0.01031217588129412,2.6823178272195996E-4,4.81129631022774,90.50389397400619,2.7958592796706596,44.165898491836764,604.5897924121095,25.08330993222392,4.204120407075455
30,0.013487635431806083,1.358640544844285E-4,9.427306259215133,553.5567030269477,7.38531186211042,100.0,1000.0,25.20883429964128,4.021243931743735
30,0.017095472082559602,5.0E-5,9.427306259215134,553.5567030269477,7.38531186211042,100.0,1000.0,25.031702591456103,4.583106606803158
30,0.015050063645463753,5.0E-5,9.427306259215133,553.5567030269477,7.385311862110415,91.41791744840933,83.93329405592584,25.51015940918007,4.159504090290993
30,0.015203299591912646,5.0E-5,9.42730625921513,553.5567030269477,7.385311862110419,97.07540948858139,626.5693400030945,25.451745571800338,4.1820293949040925
30,0.016882614573785308,5.0E-5,9.42730625921513,553.5567030269477,7.385311862110419,96.83455342195802,626.5693400030945,25.033048578311842,4.526730379114972
30,0.012911784060308308,5.0E-5,10.0,90.50389397400616,7.082067363193077,44.165898491836764,628.1285903955853,26.320880700539444,4.004942094383822
30,0.014774930256446262,5.0E-5,9.42730625921513,553.5567030269477,7.385311862110419,100.0,626.5693400030945,25.61727257646052,4.122844357507678
30,0.013015737673748813,5.0E-5,7.909509520207274,111.9978178243609,3.7291703374054026,94.9098426176572,266.10545590649156,26.28437922689805,4.005405825271229
30,0.013015737673748796,5.0E-5,9.150712944653106,156.87511337697717,10.0,74.86928868749041,119.33744638438989,26.284472631440714,4.005328007621359
30,0.013887204862889198,5.0E-5,6.716570933344961,418.9013236279651,3.9730364076543463,56.45870618445187,923.7689862954196,25.96294759145989,4.037591899028849
30,0.01630649822657108,5.0E-5,7.225676867905499,90.50389397400603,3.760225251980399,1.6852437267620153,739.7855003421678,25.107775357985254,4.389212060471844
30,0.010927429400589939,1.8212157289087017E-4,5.555947180129698,90.50389397400616,0.36268898670552374,44.165898491836764,628.1285903955842,25.800338676068826,4.118844176814011
30,0.015889312431688424,5.0E-5,7.415854567073811,779.125243440262,8.741924120130765,72.19879575692852,968.8999845052539,25.211849064783696,4.300657140611449
30,0.016349118536238504,5.0E-5,9.42730625921513,553.5567030269477,7.385311862110419,96.67514491665467,626.5693400030946,25.098858831406528,4.397904933114831
